vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
50%,v3,0.0026171352484732806,0.22665419787817434,0.014834094689556182
50%,v3,0.0026241142758025426,0.22369024874340865,0.015526384741773465
50%,v3,0.0026310933031318045,0.22054643315025974,0.016336911052364896
50%,v3,0.002638072330461067,0.2175805786105751,0.017300867838167075
50%,v3,0.002645051357790329,0.21520266060641582,0.018071065432720725
50%,v3,0.002652030385119591,0.2166905131773083,0.01924496868117856
50%,v3,0.002659009412448853,0.21841943023944563,0.020021498972095292
50%,v3,0.002665988439778115,0.21974533249535577,0.020761643488896447
50%,v3,0.002672967467107377,0.21868346714136727,0.020244793154035202
50%,v3,0.002679946494436639,0.21868057920782275,0.019568506440379885
50%,v3,0.0026869255217659015,0.21915467768404437,0.018728810303861046
50%,v3,0.0026939045490951634,0.21867553264191472,0.018251208237390043
50%,v3,0.0027008835764244254,0.21724314408143386,0.017880793238534264
50%,v3,0.0027078626037536874,0.2156736068286903,0.01750278246164178
50%,v3,0.0027148416310829497,0.21424258773763635,0.017249827449188872
50%,v3,0.0027218206584122117,0.21315233938733372,0.01712152236388746
50%,v3,0.0027287996857414737,0.21240286177778242,0.01712950048668426
50%,v3,0.002735778713070736,0.21185563487008208,0.017160334924729268
50%,v3,0.002742757740399998,0.21173010157568734,0.017279123029216303
50%,v3,0.00274973676772926,0.21268427247582716,0.017151722880769903
50%,v3,0.002756715795058522,0.21471814944771236,0.017005360766074132
50%,v3,0.0027636948223877843,0.21581680561322406,0.01790462274435074
50%,v3,0.0027706738497170463,0.2152086743255163,0.01933009413586656
50%,v3,0.0027776528770463082,0.21372961201220664,0.01889732763807799
50%,v3,0.0027846319043755706,0.21310243808988472,0.01603091749896305
50%,v3,0.0027916109317048326,0.2134704035796084,0.01205397116210056
50%,v3,0.0027985899590340945,0.21373272000329174,0.00880619896808741
50%,v3,0.0028055689863633565,0.2141391549193112,0.006569191348105983
50%,v3,0.002812548013692619,0.2136674927752927,0.005921336965947248
50%,v3,0.002819527041021881,0.21258266562170464,0.007201581990098852
50%,v3,0.002826506068351143,0.21050531787118337,0.009587689434390893
50%,v3,0.002833485095680405,0.20842797012066214,0.012026607168166148
50%,v3,0.002840464123009667,0.20959360473144428,0.009914684092757494
50%,v3,0.002847443150338929,0.21119883243214804,0.007184281675172293
50%,v3,0.002854422177668191,0.21324365322277328,0.0038370386558216635
50%,v3,0.0028614012049974534,0.21403675400945402,0.006085471230690608
50%,v3,0.0028683802323267154,0.2152094785576568,0.00874370086060906
50%,v3,0.0028753592596559773,0.21676182854451373,0.011804145027609592
50%,v3,0.0028823382869852397,0.21714213784324848,0.013625300820318806
50%,v3,0.0028893173143145017,0.21752245290374864,0.015447705343749526
50%,v3,0.0028962963416437637,0.22043276889534283,0.01494582298078165
50%,v3,0.0029032753689730256,0.22367076597192587,0.014150764245300526
50%,v3,0.002910254396302288,0.226544005381392,0.012501138459344217
50%,v3,0.00291723342363155,0.2267680336920479,0.012151351743639327
50%,v3,0.002924212450960812,0.2265221981566665,0.011158091021912866
50%,v3,0.0029311914782900743,0.22609349213444443,0.010323573937378011
50%,v3,0.0029381705056193363,0.2252363722106143,0.009818405671384173
50%,v3,0.0029451495329485982,0.22397380783784732,0.009554479016818976
50%,v3,0.00295212856027786,0.2227112434650803,0.009290788544912058
50%,v3,0.0029591075876071226,0.22158498528955542,0.009216728344677438
50%,v3,0.0029660866149363845,0.2207495779414787,0.009347032779628115
50%,v3,0.0029730656422656465,0.22032635235966266,0.009643159895087622
50%,v3,0.002980044669594909,0.21909970058627248,0.011231234187787185
50%,v3,0.002987023696924171,0.22008892310096093,0.016839311046188046
50%,v3,0.0029940027242534328,0.22079963083558157,0.021090439506276572
50%,v3,0.0030009817515826947,0.22231112555072716,0.022685609913962755
50%,v3,0.003007960778911957,0.22099664865942859,0.0189079643110696
50%,v3,0.003014939806241219,0.21868187417903812,0.015363724392091986
50%,v3,0.003021918833570481,0.21567026500672348,0.012900336224052632
50%,v3,0.0030288978608997434,0.21491582131857256,0.011199466599473582
50%,v3,0.0030358768882290054,0.2156341481059432,0.012612987050046758
50%,v3,0.0030428559155582673,0.21777100380644843,0.014882388881126031
50%,v3,0.0030498349428875293,0.21931832277423957,0.017625710187942744
50%,v3,0.0030568139702167917,0.2210801968863861,0.017808818833672756
50%,v3,0.0030637929975460537,0.22268377161043668,0.0168069592424143
50%,v3,0.0030707720248753156,0.2231947763503061,0.015309711708471787
50%,v3,0.003077751052204578,0.22296517556346254,0.01405942842736293
50%,v3,0.00308473007953384,0.22211860244757684,0.013078757230798784
50%,v3,0.003091709106863102,0.22109630654560497,0.012356449039201215
50%,v3,0.003098688134192364,0.21997100882986045,0.011791587621111606
50%,v3,0.0031056671615216263,0.21896306522091938,0.011763729196529547
50%,v3,0.003112646188850888,0.21820111524997193,0.012450608008679575
50%,v3,0.00311962521618015,0.21801932803733756,0.013596358505292228
50%,v3,0.0031266042435094126,0.21796616954691145,0.014660403627707421
50%,v3,0.0031335832708386745,0.22018428747332688,0.017752516853075072
75%,v4,0.0,0.0011193773386141657,0.0011458342558681553
75%,v4,2.0464574700469704e-06,0.002999435829427259,0.0029867051850046844
75%,v4,4.092914940093941e-06,0.005223547641854638,0.005068431406179592
75%,v4,6.139372410140911e-06,0.006672335437282138,0.00631545710072626
75%,v4,8.185829880187882e-06,0.007704495402124997,0.007225111544106076
75%,v4,1.0232287350234852e-05,0.008736655366967855,0.008282241373723881
75%,v4,1.2278744820281822e-05,0.009768815331810714,0.009437178090329979
75%,v4,1.4325202290328793e-05,0.010800975296653572,0.010657637667877834
75%,v4,1.6371659760375763e-05,0.01182054437921935,0.01191819110055694
75%,v4,1.8418117230422735e-05,0.012714725008645168,0.013172066557799709
75%,v4,2.0464574700469704e-05,0.013483565937310248,0.014426475032369704
75%,v4,2.2511032170516673e-05,0.014139695994137455,0.015692833099270304
75%,v4,2.4557489640563645e-05,0.014795912749989665,0.01701032978990701
75%,v4,2.6603947110610617e-05,0.015452167452487656,0.018367842379595035
75%,v4,2.8650404580657586e-05,0.016108422154985643,0.019757016059261567
75%,v4,3.0696862050704555e-05,0.016764676857483635,0.021171562097138715
75%,v4,3.274331952075153e-05,0.017420931559981624,0.022606675960839512
75%,v4,3.47897769907985e-05,0.018077186262479616,0.024058646368024565
75%,v4,3.683623446084547e-05,0.018733440964977605,0.025524574174844994
75%,v4,3.8882691930892436e-05,0.01938969566747559,0.02700216959837711
75%,v4,4.092914940093941e-05,0.019964076366061474,0.02838168217365629
75%,v4,4.297560687098638e-05,0.019896172128568146,0.028923458602121453
75%,v4,4.5022064341033346e-05,0.0191859829549956,0.02862771350995666
75%,v4,4.706852181108032e-05,0.017915382849255944,0.027603466494750217
75%,v4,4.911497928112729e-05,0.01664478274351629,0.026590845483440356
75%,v4,5.116143675117426e-05,0.015374182637776639,0.025591234278670553
75%,v4,5.3207894221221234e-05,0.014103582532036987,0.024606222688543455
75%,v4,5.52543516912682e-05,0.012843988657718967,0.023637845090319912
75%,v4,5.730080916131517e-05,0.011709783236540903,0.02269878642224955
75%,v4,5.9347266631362144e-05,0.010700966268502794,0.021808350497748524
75%,v4,6.139372410140911e-05,0.009859162054403847,0.020917525565082862
75%,v4,6.344018157145609e-05,0.009172847760828514,0.01989639346802835
75%,v4,6.548663904150305e-05,0.008642023387776797,0.01874732966219444
75%,v4,6.753309651155002e-05,0.008214058403027863,0.01754611399645964
75%,v4,6.9579553981597e-05,0.007786093418278928,0.016445399656540224
75%,v4,7.162601145164396e-05,0.008154545450183893,0.01607010421678599
75%,v4,7.367246892169094e-05,0.009622064124116187,0.016771726026073148
75%,v4,7.571892639173791e-05,0.012188649440075814,0.01863379909010334
75%,v4,7.776538386178487e-05,0.015188540689931614,0.020929589282235327
75%,v4,7.981184133183185e-05,0.01808512169053707,0.023041190529796793
75%,v4,8.185829880187882e-05,0.019040560148955565,0.02253743662520599
75%,v4,8.390475627192578e-05,0.017924199756664344,0.019573811006231873
75%,v4,8.595121374197276e-05,0.015721858199667392,0.015295697519381299
75%,v4,8.799767121201973e-05,0.015594706780727713,0.013492768355474534
75%,v4,9.004412868206669e-05,0.017542745499845327,0.014218954850649272
75%,v4,9.209058615211367e-05,0.020814123228789328,0.016645174948883037
75%,v4,9.413704362216064e-05,0.02403361734987423,0.01939141499882202
75%,v4,9.618350109220761e-05,0.025884911079720636,0.02203065593858361
75%,v4,9.822995856225458e-05,0.026611129776543906,0.024099682537298803
75%,v4,0.00010027641603230155,0.026664189559777313,0.025650572046405865
75%,v4,0.00010232287350234852,0.027360662872588554,0.02723857412932079
75%,v4,0.00010436933097239549,0.02889583222250797,0.028840376885634712
75%,v4,0.00010641578844244247,0.03098757576417195,0.03027679411146341
75%,v4,0.00010846224591248943,0.03283017186760736,0.030841324271650542
75%,v4,0.0001105087033825364,0.03392407088757547,0.030898784886080312
75%,v4,0.00011255516085258338,0.03415136215786572,0.030474123118780408
75%,v4,0.00011460161832263034,0.03431751164866293,0.03001101716035333
75%,v4,0.00011664807579267731,0.03448366113946015,0.02954830283643318
75%,v4,0.00011869453326272429,0.03464981063025736,0.02908599884960608
75%,v4,0.00012074099073277125,0.03481596012105458,0.028624125094490124
75%,v4,0.00012278744820281822,0.034982109611851796,0.02816270275268433
75%,v4,0.00012483390567286518,0.03514825910264901,0.027701754396776256
75%,v4,0.00012688036314291218,0.03531440859344622,0.02724130410441245
75%,v4,0.00012892682061295914,0.03548055808424344,0.026781377583562076
75%,v4,0.0001309732780830061,0.035646707575040654,0.026322002310248085
75%,v4,0.00013301973555305307,0.035812857065837866,0.025863207680184557
75%,v4,0.00013506619302310004,0.03671292857269792,0.025951841210784532
75%,v4,0.00013711265049314703,0.03860519732739175,0.02685912833560957
75%,v4,0.000139159107963194,0.04148966332991935,0.02865938614215589
75%,v4,0.00014120556543324096,0.04463240456421788,0.030865162904474188
75%,v4,0.00014325202290328793,0.0474989022207135,0.032946316205933024
75%,v4,0.0001452984803733349,0.04829106378902165,0.032925140986527726
75%,v4,0.00014734493784338188,0.04700888926914233,0.030910842414827354
75%,v4,0.00014939139531342885,0.04509928135476007,0.027059484440535568
75%,v4,0.00015143785278347581,0.04528702503536917,0.024210380627398956
75%,v4,0.00015348431025352278,0.045834851400184465,0.024652297339452983
75%,v4,0.00015553076772356974,0.045572101333324344,0.028488231137977348
75%,v4,0.0001575772251936167,0.04420399421683952,0.03388922966567013
75%,v4,0.0001596236826636637,0.04436469133913716,0.0371310868482345
75%,v4,0.00016167014013371067,0.04605419270021727,0.038214575765676134
75%,v4,0.00016371659760375763,0.048640586438919386,0.03803364523452176
75%,v4,0.0001657630550738046,0.051226980177621506,0.037856092225706725
75%,v4,0.00016780951254385156,0.053704669812997784,0.03761772275096756
75%,v4,0.00016985597001389856,0.05595795236574076,0.03725948070437249
75%,v4,0.00017190242748394552,0.05724514027757201,0.03615560538799687
75%,v4,0.0001739488849539925,0.05763238509574251,0.03435373777447771
75%,v4,0.00017599534242403945,0.05723538979955975,0.031938448076691314
75%,v4,0.00017804179989408642,0.05679584194730214,0.029567968563422406
75%,v4,0.00018008825736413338,0.056890227249123286,0.026553811806895013
75%,v4,0.00018213471483418038,0.057291751620666145,0.02326492496969912
75%,v4,0.00018418117230422734,0.057693397389965574,0.020184369129546995
75%,v4,0.0001862276297742743,0.05756123140294282,0.01813038015678077
75%,v4,0.00018827408724432127,0.05732464982139005,0.01680252961780074
75%,v4,0.00019032054471436824,0.05764375498727176,0.01565443214333074
75%,v4,0.00019236700218441523,0.058518546900587935,0.01457726137973631
75%,v4,0.0001944134596544622,0.059746423483903445,0.013482790534841133
75%,v4,0.00019645991712450916,0.060974300067218955,0.01240963243601688
75%,v4,0.00019850637459455613,0.062202176650534464,0.011363919158569595
75%,v4,0.0002005528320646031,0.06343005323384998,0.010354099698763861
75%,v4,0.00020259928953465008,0.0646500590934814,0.009397507194557458
75%,v4,0.00020464574700469705,0.06434288530033039,0.009906630725260393
75%,v4,0.00020669220447474401,0.06250853185439693,0.012223861281257208
75%,v4,0.00020873866194479098,0.059676481164784044,0.015758381919229833
75%,v4,0.00021078511941483794,0.05891900090510055,0.017040530483925762
75%,v4,0.00021283157688488494,0.05965071356772343,0.01648676561058842
75%,v4,0.0002148780343549319,0.06111678195937181,0.014966922086824904
75%,v4,0.00021692449182497887,0.06176424733553518,0.014528696280835784
75%,v4,0.00021897094929502583,0.06217848720383652,0.014400049779615775
75%,v4,0.0002210174067650728,0.06217437463063681,0.013857569959672958
75%,v4,0.00022306386423511976,0.058351176087025246,0.01318952784864666
75%,v4,0.00022511032170516676,0.05487836343292694,0.012368474667397492
75%,v4,0.00022715677917521372,0.05269051097185574,0.011558267566106055
75%,v4,0.0002292032366452607,0.055188352232722435,0.010803273984987418
75%,v4,0.00023124969411530765,0.05820304510591437,0.010495292127973923
75%,v4,0.00023329615158535462,0.06143577738146164,0.011334319129645174
75%,v4,0.0002353426090554016,0.0654458119978787,0.013445499417955054
75%,v4,0.00023738906652544857,0.06965432310552347,0.016094145619266028
75%,v4,0.00023943552399549554,0.0736455699814555,0.018812523176831224
75%,v4,0.0002414819814655425,0.07686028968716035,0.02122806198330469
75%,v4,0.00024352843893558947,0.0790662763166544,0.022874150563814973
75%,v4,0.00024557489640563644,0.08008165001674496,0.023378164215246633
75%,v4,0.00024762135387568343,0.07990641078743206,0.02267655529758588
75%,v4,0.00024966781134573037,0.07935096063402894,0.021631509626314945
75%,v4,0.00025171426881577736,0.07879551128274546,0.020669145278873906
75%,v4,0.00025376072628582435,0.07824006402333618,0.019801448607783594
75%,v4,0.0002558071837558713,0.07768461885580108,0.01904124990895894
75%,v4,0.0002578536412259183,0.0771291749780205,0.018401713667093922
75%,v4,0.0002599000986959652,0.07657373110023992,0.017895578212372133
75%,v4,0.0002619465561660122,0.07601828722245933,0.017534181453854526
75%,v4,0.0002639930136360592,0.07546284334467876,0.01732638697969534
75%,v4,0.00026603947110610614,0.07490739946689817,0.017277607671118553
75%,v4,0.00026808592857615314,0.0743519555891176,0.0173891494437864
75%,v4,0.0002701323860462001,0.07338382726479105,0.018104538642697943
75%,v4,0.00027217884351624707,0.07198975603581217,0.019465914677942994
75%,v4,0.00027422530098629406,0.07040585221534616,0.021381429514531723
75%,v4,0.000276271758456341,0.06904480024993899,0.023368084838424282
75%,v4,0.000278318215926388,0.06820587644945318,0.02499788766605143
75%,v4,0.00028036467339643493,0.06792273036222213,0.02599015533576832
75%,v4,0.0002824111308664819,0.06870953704471892,0.02699371414515764
75%,v4,0.0002844575883365289,0.0705433988618292,0.02870668209502145
75%,v4,0.00028650404580657585,0.0731545559520544,0.03147399463895847
75%,v4,0.00028855050327662284,0.07325385950037247,0.03094328607728813
75%,v4,0.0002905969607466698,0.07023096356849734,0.02645052411217804
75%,v4,0.0002926434182167168,0.06672974072057891,0.02124816205211651
75%,v4,0.00029468987568676377,0.06552516471516616,0.019044441115224218
75%,v4,0.0002967363331568107,0.06696446127390332,0.020152974260685384
75%,v4,0.0002987827906268577,0.06847497770280722,0.021297464356554417
75%,v4,0.00030082924809690464,0.0708528714721188,0.022391296585797072
75%,v4,0.00030287570556695163,0.074098142581838,0.023518893409099243
75%,v4,0.00030492216303699857,0.0781395711617981,0.02476454757007383
75%,v4,0.00030696862050704556,0.0821809997417582,0.026267952038723136
75%,v4,0.00030901507797709255,0.08579029289465567,0.027783442958720508
75%,v4,0.0003110615354471395,0.0884972109571399,0.02903385710465222
75%,v4,0.0003131079929171865,0.09030175392921085,0.029969610515436798
75%,v4,0.0003151544503872334,0.09134647073151675,0.03044632052628237
75%,v4,0.0003172009078572804,0.09167858938719224,0.030211071218617287
75%,v4,0.0003192473653273274,0.09129810989623731,0.02924680975723159
75%,v4,0.00032129382279737434,0.0904946187650664,0.027849347450531886
75%,v4,0.00032334028026742134,0.08969112883146803,0.02646995970349764
75%,v4,0.0003253867377374683,0.08888764168627511,0.025111639267769006
75%,v4,0.00032743319520751527,0.08808415732948764,0.02377801719156466
75%,v4,0.00032947965267756226,0.0872806745635331,0.022473517103608297
75%,v4,0.0003315261101476092,0.08647719179757854,0.021203545517899956
75%,v4,0.0003335725676176562,0.085673709031624,0.019974720998754594
75%,v4,0.00033561902508770313,0.08487022626566944,0.018795147877922313
75%,v4,0.0003376654825577501,0.08406674359452337,0.01767471525196759
75%,v4,0.0003397119400277971,0.0832632623177112,0.016625388775057943
75%,v4,0.00034175839749784405,0.08245978243523293,0.01566143214867598
75%,v4,0.00034380485496789104,0.08165630385228008,0.014799426293865605
75%,v4,0.000345851312437938,0.0820373801280346,0.014435882512141542
75%,v4,0.000347897769907985,0.08306469833801157,0.01454035680635805
75%,v4,0.00034994422737803197,0.08411101666416751,0.01571922148081724
75%,v4,0.0003519906848480789,0.08399178024779502,0.018380900815351296
75%,v4,0.0003540371423181259,0.08105569556696077,0.02423399648849575
75%,v4,0.00035608359978817284,0.07674166464442679,0.031164605578200007
75%,v4,0.00035813005725821983,0.07325358990950816,0.03586024017607804
75%,v4,0.00036017651472826677,0.07278107780862318,0.036614963858891604
75%,v4,0.00036222297219831376,0.07451246813705326,0.03490317397884285
75%,v4,0.00036426942966836075,0.07624385846548333,0.03321223566860359
75%,v4,0.0003663158871384077,0.0779752487939134,0.03154551969983445
75%,v4,0.0003683623446084547,0.07970663912234348,0.02990709762663858
75%,v4,0.0003704088020785016,0.08143802945077357,0.028301910020203793
75%,v4,0.0003724552595485486,0.08316941977920364,0.026735974855372092
75%,v4,0.0003745017170185956,0.08490081010763373,0.02521664153611804
75%,v4,0.00037654817448864254,0.0866322004360638,0.02375289206281002
75%,v4,0.00037859463195868954,0.08836359076449386,0.02235568128013608
75%,v4,0.0003806410894287365,0.09009498109292394,0.021038288897904087
75%,v4,0.00038268754689878347,0.09182637142135401,0.019816621926504793
75%,v4,0.00038473400436883046,0.09355776174978409,0.018709353803583222
75%,v4,0.0003867804618388774,0.09486106824739522,0.017900329651656048
75%,v4,0.0003888269193089244,0.09521242892991216,0.01763038720997346
75%,v4,0.00039087337677897133,0.0946118437973349,0.017936558529951862
75%,v4,0.0003929198342490183,0.09348739668048234,0.01867601547510838
75%,v4,0.0003949662917190653,0.09236294956362978,0.019632546742914425
75%,v4,0.00039701274918911225,0.09123850244677723,0.020776785661747958
75%,v4,0.00039905920665915924,0.09011405707040754,0.022079952916205386
75%,v4,0.0004011056641292062,0.08898961448337922,0.02351584398324697
75%,v4,0.0004031521215992532,0.08786517468569227,0.025061734220122724
75%,v4,0.00040519857906930017,0.08789584544476033,0.025297748284154525
75%,v4,0.0004072450365393471,0.08898325702769076,0.024324449967385246
75%,v4,0.0004092914940093941,0.09065867973325573,0.022869982893987662
75%,v4,0.00041133795147944103,0.09176700405355874,0.022310709469762935
75%,v4,0.00041338440894948803,0.09240659903962631,0.02251012262033923
75%,v4,0.000415430866419535,0.09304619542050047,0.022710453099420807
75%,v4,0.00041747732388958196,0.09368579319618119,0.022911676861840514
75%,v4,0.00041952378135962895,0.09432539199967616,0.023113770642919626
75%,v4,0.0004215702388296759,0.09496499080317111,0.02331671195903456
75%,v4,0.0004236166962997229,0.09475326680584192,0.022462687566737367
75%,v4,0.0004256631537697699,0.09324508840093547,0.020127594212422287
75%,v4,0.0004277096112398168,0.09044045558845172,0.016603752575880776
75%,v4,0.0004297560687098638,0.09468953727131918,0.02041080052615085
75%,v4,0.00043180252617991074,0.10045728248592599,0.025013077567028218
75%,v4,0.00043384898364995773,0.10774369123227219,0.030363114486264497
75%,v4,0.0004358954411200047,0.10793649950390247,0.028770241516494027
75%,v4,0.00043794189859005167,0.10700071551859536,0.02733676741054648
75%,v4,0.00043998835606009866,0.10542143684885942,0.026385809474407714
75%,v4,0.0004420348135301456,0.10431208139904563,0.02623023773446247
75%,v4,0.0004440812710001926,0.10392851010863362,0.026781759023125955
75%,v4,0.0004461277284702395,0.10398923259521549,0.027472100803066446
75%,v4,0.0004481741859402865,0.10449424885879123,0.028220902212632053
75%,v4,0.0004502206434103335,0.10517751324661538,0.0290061358610044
75%,v4,0.00045226710088038045,0.10582839332571661,0.029838385576292762
75%,v4,0.00045431355835042744,0.10644688909609488,0.030715949727582563
75%,v4,0.0004563600158204744,0.10698704628733613,0.0315143914431171
75%,v4,0.0004584064732905214,0.10735040544611568,0.032084893069350306
75%,v4,0.00046045293076056837,0.10753696657243353,0.03242546319416598
75%,v4,0.0004624993882306153,0.10761804300255597,0.03262828792849794
75%,v4,0.0004645458457006623,0.10769911943267838,0.032831881121197296
75%,v4,0.00046659230317070923,0.10778019586280081,0.0330362285642951
75%,v4,0.0004686387606407562,0.10786127229292324,0.03324131634719195
75%,v4,0.0004706852181108032,0.10794234872304567,0.03344713085068363
75%,v4,0.00047273167558085016,0.10802342515316811,0.03365365874105225
75%,v4,0.00047477813305089715,0.10810450158329053,0.03386088696422679
75%,v4,0.0004768245905209441,0.10818557801341296,0.03406880274001672
75%,v4,0.0004788710479909911,0.10826665444353538,0.03427739355642167
75%,v4,0.0004809175054610381,0.10834773087365782,0.03448664716401998
75%,v4,0.000482963962931085,0.10842880730378025,0.03469655157043848
75%,v4,0.000485010420401132,0.10850988373390268,0.034907095034905355
75%,v4,0.00048705687787117894,0.1085909601640251,0.03511826606288816
75%,v4,0.0004891033353412259,0.10867203659414752,0.035330053400817976
75%,v4,0.0004911497928112729,0.10875311302426996,0.0355424460309012
75%,v4,0.0004931962502813199,0.1088341894543924,0.03575543316601973
75%,v4,0.0004952427077513669,0.10891526588451482,0.03596900424472023
75%,v4,0.0004972891652214138,0.10899634231463724,0.03618314892629296
75%,v4,0.0004993356226914607,0.10907741874475967,0.03639785708594046
75%,v4,0.0005013820801615077,0.1091584951748821,0.03661311881003617
75%,v4,0.0005034285376315547,0.10923957160500454,0.03682892439147285
75%,v4,0.0005054749951016017,0.10932064803512696,0.03704526432510074
75%,v4,0.0005075214525716487,0.10940172446524939,0.03726212930325498
75%,v4,0.0005095679100416956,0.10952057324988934,0.03746578717782096
75%,v4,0.0005116143675117426,0.10975049457746483,0.03763008532803825
75%,v4,0.0005136608249817896,0.10990747472027047,0.03750604144860373
75%,v4,0.0005157072824518366,0.109766944601532,0.03685795007007689
75%,v4,0.0005177537399218836,0.10925560403283141,0.035717664591793534
75%,v4,0.0005198001973919304,0.10855746674187408,0.03434060765843905
75%,v4,0.0005218466548619774,0.10785932945091674,0.032983502487707705
75%,v4,0.0005238931123320244,0.1071611921599594,0.03164892302260643
75%,v4,0.0005259395698020714,0.10722454869825135,0.030317046668283186
75%,v4,0.0005279860272721184,0.1076627600209976,0.029108904849417215
75%,v4,0.0005300324847421653,0.10816701641618456,0.027719289757358632
75%,v4,0.0005320789422122123,0.10865155914263541,0.025277573334503457
75%,v4,0.0005341253996822593,0.10897013744462146,0.022350982353342784
75%,v4,0.0005361718571523063,0.10918766985508808,0.01955627437035823
75%,v4,0.0005382183146223533,0.10862842128596284,0.017783392623932703
75%,v4,0.0005402647720924001,0.10782528153776942,0.016344488927187133
75%,v4,0.0005423112295624471,0.10704797902688826,0.01495543663339151
75%,v4,0.0005443576870324941,0.10659379624406928,0.013910293390817568
75%,v4,0.0005464041445025411,0.1064627331893125,0.013202719264003036
75%,v4,0.0005484506019725881,0.10662895307874565,0.012798524670459442
75%,v4,0.000550497059442635,0.10679517436293402,0.01239939771234751
75%,v4,0.000552543516912682,0.10696139704187761,0.012005844847744125
75%,v4,0.000554589974382729,0.1071276206621365,0.011618434243022151
75%,v4,0.000556636431852776,0.10729384428239538,0.011237803507137089
75%,v4,0.000558682889322823,0.10746006790265426,0.01086466620543381
75%,v4,0.0005607293467928699,0.10762629152291314,0.010499822214322227
75%,v4,0.0005627758042629168,0.10779251514317202,0.010144167273575345
75%,v4,0.0005648222617329638,0.10870852860756847,0.008950211723932911
75%,v4,0.0005668687192030108,0.11041719301105207,0.00725127786556696
75%,v4,0.0005689151766730578,0.11293840504548805,0.005808853337773126
75%,v4,0.0005709616341431047,0.11629716606052545,0.006484786799089643
75%,v4,0.0005730080916131517,0.12015187760399738,0.008763321909712709
75%,v4,0.0005750545490831987,0.12379808446563671,0.011690114169246457
75%,v4,0.0005771010065532457,0.12646131439923342,0.014484124506987576
75%,v4,0.0005791474640232927,0.12821182957515465,0.017154484593443344
75%,v4,0.0005811939214933396,0.12918467846574938,0.01920795621140919
75%,v4,0.0005832403789633866,0.12937954212344094,0.020424409766420865
75%,v4,0.0005852868364334335,0.1290248957350795,0.020988787080356154
75%,v4,0.0005873332939034805,0.12867024934671809,0.021597281524453144
75%,v4,0.0005893797513735275,0.12831560295835667,0.022246284068980094
75%,v4,0.0005914262088435744,0.12796095656999526,0.022932363598815158
75%,v4,0.0005934726663136214,0.12781814877004077,0.023487254785822573
75%,v4,0.0005955191237836684,0.128398122301356,0.023324213830429305
75%,v4,0.0005975655812537154,0.12907363831620433,0.022894738339251722
75%,v4,0.0005996120387237623,0.1293818062523424,0.022490238045121312
75%,v4,0.0006016584961938093,0.12881168336690751,0.022692437812631288
75%,v4,0.0006037049536638563,0.12799050850763619,0.023045565241839865
75%,v4,0.0006057514111339033,0.12714668440969876,0.02344376044106611
75%,v4,0.0006077978686039502,0.1262484377114576,0.02392202661770473
75%,v4,0.0006098443260739971,0.12529576841291273,0.02448216647818304
75%,v4,0.0006118907835440441,0.1243113257527303,0.025101565704072213
75%,v4,0.0006139372410140911,0.12332688309254784,0.02574546045921548
75%,v4,0.0006159836984841381,0.12234244043236539,0.026412060613252096
75%,v4,0.0006180301559541851,0.12135799777218292,0.027099691492145542
75%,v4,0.000620076613424232,0.12037355511200049,0.02780679333090875
75%,v4,0.000622123070894279,0.11938911245181803,0.028531918605366885
75%,v4,0.000624169528364326,0.11845198688032914,0.02927767247229412
75%,v4,0.000626215985834373,0.11771036828256919,0.029916683615371302
75%,v4,0.00062826244330442,0.11741262219783584,0.03012926700603546
75%,v4,0.0006303089007744668,0.11751143153743554,0.029908005792380184
75%,v4,0.0006323553582445138,0.11785860641633289,0.02937603380892811
75%,v4,0.0006344018157145608,0.11820578129523024,0.028849342597584687
75%,v4,0.0006364482731846078,0.11855295617412762,0.02832822682104429
75%,v4,0.0006384947306546548,0.11890013128068769,0.027813000040595674
75%,v4,0.0006405411881247017,0.11924730778255482,0.027303996062497213
75%,v4,0.0006425876455947487,0.119594485679729,0.026801569579832315
75%,v4,0.0006446341030647957,0.11994166474454751,0.026306097555607207
75%,v4,0.0006466805605348427,0.12028884380936603,0.02581798019271908
75%,v4,0.0006487270180048897,0.12063602287418454,0.025337642616882556
75%,v4,0.0006507734754749365,0.12098320193900305,0.024865535736853978
75%,v4,0.0006528199329449835,0.12133038100382156,0.024402137294912137
75%,v4,0.0006548663904150305,0.12160494878527418,0.023916462677223266
75%,v4,0.0006569128478850775,0.12183014336914637,0.02343751239074159
75%,v4,0.0006589593053551245,0.12212043037900604,0.02307260058320212
75%,v4,0.0006610057628251714,0.1225484210982191,0.02285194323240235
75%,v4,0.0006630522202952184,0.1230908774410001,0.022745639834919805
75%,v4,0.0006650986777652654,0.12363333378378111,0.02264533452332321
75%,v4,0.0006671451352353124,0.1241757901265621,0.022551107281670358
75%,v4,0.0006691915927053594,0.12471824646934308,0.022463034546436472
75%,v4,0.0006712380501754063,0.12542748766496767,0.022158736575574704
75%,v4,0.0006732845076454532,0.12761742956016806,0.02167860098958049
75%,v4,0.0006753309651155002,0.13104020363439275,0.020889799035585806
75%,v4,0.0006773774225855472,0.1348687619155534,0.019541325205171607
75%,v4,0.0006794238800555942,0.13712621289657773,0.01830680194020103
75%,v4,0.0006814703375256411,0.138116090744377,0.01729744207496585
75%,v4,0.0006835167949956881,0.13853340860066016,0.01697195899141835
