vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
75%,v3,0.001668563546057203,0.17940052660000733,0.01639448947777449
75%,v3,0.0016751069325123293,0.1792618979275911,0.01798513190715194
75%,v3,0.0016816503189674556,0.1801805546859715,0.01585208171693874
75%,v3,0.0016881937054225818,0.18039006021756193,0.01842839253876903
75%,v3,0.0016947370918777081,0.1820056091975683,0.018513532497788386
75%,v3,0.0017012804783328344,0.18323902415615792,0.019165822020763817
75%,v3,0.0017078238647879607,0.18426670054698904,0.02110142848846192
75%,v3,0.001714367251243087,0.1847536045056972,0.020837613615639475
75%,v3,0.0017209106376982132,0.184900926182789,0.02059105867122101
75%,v3,0.0017274540241533395,0.18580852238258713,0.017648677632967357
75%,v3,0.0017339974106084658,0.1867148083927751,0.01841627409105086
75%,v3,0.001740540797063592,0.18695694940889707,0.018158526618142986
75%,v3,0.0017470841835187183,0.18643881590231273,0.017927043141842576
75%,v3,0.0017536275699738448,0.18600716484789726,0.017722852817753244
75%,v3,0.001760170956428971,0.1856758186705441,0.01763142314845856
75%,v3,0.0017667143428840974,0.18529272779068684,0.017411369310938223
75%,v3,0.0017732577293392237,0.18465046509824654,0.016837039111431945
75%,v3,0.00177980111579435,0.18452075907493382,0.016128319295858944
75%,v3,0.0017863445022494762,0.1862438753817942,0.012247143600928505
75%,v3,0.0017928878887046025,0.18858564124768154,0.010075234203847377
75%,v3,0.0017994312751597288,0.19110395365350538,0.010416691812049742
75%,v3,0.001805974661614855,0.19182119206713363,0.01160826870248388
75%,v3,0.0018125180480699813,0.1921180544447151,0.012325532859474575
75%,v3,0.0018190614345251076,0.19179821990503157,0.012937927475449846
75%,v3,0.0018256048209802339,0.1916510928987362,0.012937927475449846
75%,v3,0.0018321482074353601,0.19148751765474079,0.012937927475449846
75%,v3,0.0018386915938904864,0.19115123342408574,0.013620044562415841
75%,v3,0.0018452349803456127,0.190642240206771,0.014341486413674168
75%,v3,0.001851778366800739,0.19014036026709025,0.015064019165270493
75%,v3,0.0018583217532558653,0.18981118931406912,0.01571939806820435
75%,v3,0.0018648651397109915,0.1896547273477077,0.01571939806820435
75%,v3,0.0018714085261661178,0.1900713911518363,0.01571939806820435
75%,v3,0.001877951912621244,0.19172122834564073,0.016437394898428753
75%,v3,0.0018844952990763704,0.1950485042640216,0.01936861070753799
75%,v3,0.0018910386855314966,0.19861683126581128,0.01976301066403261
75%,v3,0.001897582071986623,0.20077927661540998,0.020349930278809287
75%,v3,0.0019041254584417494,0.2010915749779172,0.0201601032338361
75%,v3,0.0019106688448968757,0.2005734501903718,0.019995341348107428
75%,v3,0.001917212231352002,0.19995650867010797,0.019856268582934114
75%,v3,0.0019237556178071282,0.19933959186615818,0.019326307322812503
75%,v3,0.0019302990042622545,0.1993774765721337,0.01876460202817549
75%,v3,0.0019368423907173808,0.2008557914845589,0.015593942126737197
75%,v3,0.001943385777172507,0.20249132029335382,0.012980988624813623
75%,v3,0.0019499291636276333,0.2036447558547386,0.01293792747544985
75%,v3,0.0019564725500827596,0.2042947413885834,0.01293792747544985
75%,v3,0.0019630159365378857,0.20505732984157904,0.01493943182141365
75%,v3,0.001969559322993012,0.20705369539260754,0.01478285588226492
75%,v3,0.0019761027094481382,0.20954967176150052,0.012937927475449851
75%,v3,0.0019826460959032647,0.21246585557044462,0.016599852415863165
75%,v3,0.0019891894823583912,0.21489583217807498,0.017359705238507443
75%,v3,0.0019957328688135173,0.2151694740108141,0.018161306320811373
75%,v3,0.0020022762552686438,0.2161382081005208,0.017217013816954646
75%,v3,0.00200881964172377,0.21619886961816107,0.01849630522752003
75%,v3,0.0020153630281788963,0.21707809600629357,0.018249001516748662
75%,v3,0.0020219064146340224,0.21688816611451345,0.01800788251707044
75%,v3,0.002028449801089149,0.21698503001166422,0.018751793346864935
75%,v3,0.002034993187544275,0.21740730639907893,0.01995915372840588
75%,v3,0.0020415365739994014,0.21734092228830693,0.02072437634552217
75%,v3,0.0020480799604545275,0.21680286325219014,0.020979495887730144
75%,v3,0.002054623346909654,0.21605901819339163,0.02125681844279739
75%,v3,0.00206116673336478,0.2156605569463543,0.02131535120799092
75%,v3,0.0020677101198199065,0.21691955815372901,0.02131535120799092
75%,v3,0.0020742535062750326,0.21805895761141164,0.020303697348227682
75%,v3,0.002080796892730159,0.21902567788412605,0.019804294275167333
75%,v3,0.002087340279185285,0.21850764032922143,0.019319768867654474
75%,v3,0.0020938836656404117,0.2179896024031017,0.018851268341809824
75%,v3,0.0021004270520955377,0.21829903660738925,0.018400015862514465
75%,v3,0.002106970438550664,0.21911190614109863,0.014475029699853217
75%,v3,0.0021135138250057903,0.21992477459226145,0.011921842195576987
75%,v3,0.0021200572114609168,0.2204007201398963,0.01151858027277186
75%,v3,0.002126600597916043,0.2205511868577704,0.012735054231769906
75%,v3,0.0021331439843711693,0.22092254817864934,0.01393491538957382
75%,v3,0.002139687370826296,0.2219133324204446,0.015009214962613593
75%,v3,0.002146230757281422,0.22346118748429744,0.018172678349307365
75%,v3,0.0021527741437365484,0.22498287209907364,0.015811789224275424
75%,v3,0.0021593175301916744,0.2255672637510224,0.01571939806820435
75%,v3,0.002165860916646801,0.225400545881789,0.01571939806820435
75%,v3,0.002172404303101927,0.22563549237605915,0.016510967717772128
75%,v3,0.0021789476895570535,0.225628691565355,0.01939287902891349
75%,v3,0.0021854910760121795,0.2255689048341083,0.02038702370280363
75%,v3,0.002192034462467306,0.22484366291918545,0.021384144061147907
75%,v3,0.002198577848922432,0.2248504637298896,0.022383842439085814
75%,v3,0.0022051212353775586,0.22509901184556802,0.024122176733177857
75%,v3,0.0022116646218326846,0.22567956959957025,0.024122176733177857
75%,v3,0.002218208008287811,0.2269823743179724,0.023741230107858925
75%,v3,0.002224751394742937,0.22831328468532475,0.018631736845803836
75%,v3,0.0022312947811980637,0.22997852918148687,0.018513532497788386
75%,v3,0.0022378381676531897,0.2306720900141132,0.019664260788439497
75%,v3,0.0022443815541083162,0.23133754519778937,0.020359013801917476
75%,v3,0.0022509249405634423,0.23224385910298237,0.020359013801917476
75%,v3,0.002257468327018569,0.23290931428665854,0.01763142314845854
75%,v3,0.002264011713473695,0.23357476947033473,0.01763142314845854
75%,v3,0.0022705550999288213,0.23357476947033473,0.01763142314845854
75%,v3,0.0022770984863839474,0.23357476947033473,0.01763142314845854
75%,v3,0.002283641872839074,0.2342402246540109,0.01763142314845854
75%,v3,0.0022901852592942004,0.23490567983768706,0.014939431821413642
75%,v3,0.0022967286457493265,0.23557113502136323,0.014939431821413642
75%,v3,0.002303272032204453,0.23690204538871557,0.014939431821413642
75%,v3,0.002309815418659579,0.2382329557560679,0.012937927475449843
75%,v3,0.0023163588051147055,0.23971502948254636,0.012937927475449843
75%,v3,0.0023229021915698316,0.24038048466622253,0.012308748857327129
75%,v3,0.002329445578024958,0.24104593984989872,0.010179506900958741
75%,v3,0.002335988964480084,0.24288534008767154,0.010179506900958741
75%,v3,0.0023425323509352106,0.2447975324442017,0.009826937885686454
75%,v3,0.0023490757373903367,0.24705617562807466,0.010939456645618415
75%,v3,0.002355619123845463,0.2483361612260677,0.013256776669971273
75%,v3,0.0023621625103005892,0.24708507669622498,0.015678524710400956
75%,v3,0.0023687058967557157,0.2460968812364519,0.011254268070643786
75%,v3,0.0023752492832108418,0.2448315965348321,0.013938307031500183
75%,v3,0.0023817926696659683,0.24557965960323686,0.015351954291554986
75%,v3,0.0023883360561210943,0.24628017956112072,0.01678619813438472
75%,v3,0.002394879442576221,0.24740412120130645,0.01967845967049759
75%,v3,0.002401422829031347,0.24828602934011784,0.01978561171109127
75%,v3,0.0024079662154864734,0.24909892395983543,0.01930169357219593
75%,v3,0.0024145096019415994,0.24924636296958214,0.016049935594454712
75%,v3,0.002421052988396726,0.24939380052547502,0.015585261040408105
75%,v3,0.002427596374851852,0.24887578144383787,0.015141782572425226
75%,v3,0.0024341397613069785,0.24835776133464163,0.014721418972968055
75%,v3,0.002440683147762105,0.24791561029587378,0.014326205115760911
75%,v3,0.002447226534217231,0.247646132626838,0.014116436188594738
75%,v3,0.0024537699206723575,0.2478387149444528,0.014116436188594738
75%,v3,0.0024603133071274836,0.24850417012812898,0.014768643062513926
75%,v3,0.00246685669358261,0.2490718846113296,0.015719398068204368
75%,v3,0.002473400080037736,0.24977144998943274,0.016129158721834864
75%,v3,0.0024799434664928626,0.24999377265949532,0.01852266821663888
75%,v3,0.0024864868529479887,0.25076051724554144,0.019444711383379856
75%,v3,0.002493030239403115,0.25088370237322277,0.021029496660745797
75%,v3,0.0024995736258582413,0.2509353664591369,0.020963841704672675
75%,v3,0.0025061170123133678,0.2509881974483017,0.020711546191833637
75%,v3,0.002512660398768494,0.252375020602302,0.017923877465160165
75%,v3,0.0025192037852236203,0.25409739939735376,0.012943403014960508
75%,v3,0.0025257471716787464,0.2553719300736469,0.012306423757804979
75%,v3,0.002532290558133873,0.2557012325646429,0.012306423757804979
75%,v3,0.002538833944588999,0.25703214293199517,0.012880312214045475
75%,v3,0.0025453773310441254,0.2583630532993475,0.017173385821865957
75%,v3,0.0025519207174992515,0.25952752163370524,0.017173385821865957
75%,v3,0.002558464103954378,0.2593824922004897,0.017173385821865957
75%,v3,0.002565007490409504,0.2590647937591595,0.016619106107011367
75%,v3,0.0025715508768646305,0.2586493201404233,0.015965023495232895
75%,v3,0.0025780942633197566,0.25879676829975534,0.015047713526983218
75%,v3,0.002584637649774883,0.25977992192476174,0.012315841293339957
75%,v3,0.0025911810362300096,0.2608608507271741,0.014939431821413648
75%,v3,0.0025977244226851356,0.2615238871847338,0.014939431821413648
75%,v3,0.002604267809140262,0.2615046888114048,0.014939431821413648
75%,v3,0.002610811195595388,0.2613564248312249,0.015001098365038039
75%,v3,0.0026173545820505147,0.2616572985491485,0.015736833005578744
75%,v3,0.0026238979685056407,0.26180467909418925,0.018776657884371984
75%,v3,0.0026304413549607672,0.26226560082246164,0.019338641198605903
75%,v3,0.0026369847414158933,0.2625077143276296,0.01873873938454936
75%,v3,0.00264352812787102,0.26285413454325424,0.018009429686025976
75%,v3,0.002650071514326146,0.26340453610950837,0.01897359751696282
75%,v3,0.0026566149007812723,0.2640412817156743,0.021782320111526542
75%,v3,0.0026631582872363984,0.26617562079223683,0.022025126907232045
75%,v3,0.002669701673691525,0.2677488092121054,0.01956159430085025
75%,v3,0.002676245060146651,0.2688326303873794,0.019583705902966795
75%,v3,0.0026827884466017774,0.2683145491983283,0.01963315396645508
75%,v3,0.0026893318330569035,0.2677964673511652,0.019709732746056183
75%,v3,0.00269587521951203,0.26803015524178353,0.019813128103958456
75%,v3,0.002702418605967156,0.2685058691713015,0.017670163646826286
75%,v3,0.0027089619924222826,0.26985696144989446,0.017273266420635695
75%,v3,0.0027155053788774086,0.2704773777088117,0.019691029883993804
75%,v3,0.002722048765332535,0.27138436092802587,0.019649951490214874
75%,v3,0.002728592151787661,0.2724565312663072,0.018515819095616715
75%,v3,0.0027351355382427877,0.27417700069987794,0.014270183712308808
75%,v3,0.002741678924697914,0.2751961914021125,0.012401392332385377
75%,v3,0.0027482223111530402,0.2759385966007072,0.01312968664807186
75%,v3,0.0027547656976081667,0.2765181093743909,0.01289698785325538
75%,v3,0.0027613090840632928,0.2773490027179857,0.01547181183933208
75%,v3,0.0027678524705184193,0.27768126725331044,0.01571939806820434
75%,v3,0.0027743958569735453,0.2782308043759036,0.01610700033190441
75%,v3,0.002780939243428672,0.27947287131704435,0.01634445465242481
75%,v3,0.002787482629883798,0.2799489846028544,0.016562792691485573
75%,v3,0.0027940260163389244,0.2794332392595451,0.013705387396499952
75%,v3,0.0028005694027940504,0.27856103762616946,0.011835318851925932
75%,v3,0.002807112789249177,0.27860440751625726,0.01286235455435408
75%,v3,0.002813656175704303,0.2791420720287375,0.013889390256782173
75%,v3,0.0028201995621594295,0.27943766190464847,0.014116436188594714
75%,v3,0.0028267429486145555,0.28015145307105455,0.014116436188594714
75%,v3,0.002833286335069682,0.2806390658057519,0.016917749701483076
75%,v3,0.002839829721524808,0.2815583709275524,0.016185201816379103
75%,v3,0.0028463731079799346,0.28147205265134384,0.014343547277293978
75%,v3,0.0028529164944350606,0.28145709170236827,0.013895209814339766
75%,v3,0.002859459880890187,0.28113777543969903,0.014504792143061992
75%,v3,0.002866003267345313,0.28203989195805207,0.016115865941203494
75%,v3,0.0028725466538004397,0.28342958335240515,0.012716350745509794
75%,v3,0.0028790900402555658,0.2842775815743018,0.010798291209733274
75%,v3,0.0028856334267106922,0.2838016243789289,0.010375729432166188
75%,v3,0.0028921768131658183,0.28266454571493754,0.010031174859580702
75%,v3,0.002898720199620945,0.282834028530995,0.0099859078446481
75%,v3,0.0029052635860760713,0.28327869063134575,0.010737012900087606
75%,v3,0.0029118069725311974,0.28475933977369444,0.011059513424281294
75%,v3,0.002918350358986324,0.2858036906113137,0.012409459169284338
75%,v3,0.00292489374544145,0.2870207322718318,0.012937927475449838
75%,v3,0.0029314371318965764,0.2873731245366563,0.012937927475449838
75%,v3,0.0029379805183517025,0.28709692690021155,0.013088262081580208
75%,v3,0.002944523904806829,0.28724614012777416,0.01336742854175501
75%,v3,0.002951067291261955,0.28715349451888905,0.01246732082901951
75%,v3,0.0029576106777170815,0.2872853616469328,0.013195577143523452
75%,v3,0.0029641540641722076,0.28721616963967783,0.014748389169985977
75%,v3,0.002970697450627334,0.28807347838365466,0.01677254998531682
75%,v3,0.00297724083708246,0.28945668192028134,0.01572597097534805
75%,v3,0.0029837842235375866,0.2905479940139613,0.01812654483695579
75%,v3,0.0029903276099927127,0.2908855187199236,0.017842658722632496
75%,v3,0.002996870996447839,0.2906359699013182,0.017117327931241377
75%,v3,0.0030034143829029652,0.29144493538237254,0.01596976639587091
75%,v3,0.0030099577693580917,0.29346852929214995,0.013576170120893011
75%,v3,0.003016501155813218,0.2941866050968908,0.019114593829479137
75%,v3,0.0030230445422683443,0.29463904529289664,0.014892378055287333
75%,v3,0.0030295879287234703,0.29414506670409873,0.019090068266459478
75%,v3,0.003036131315178597,0.2947932962099606,0.01980953621892902
75%,v3,0.003042674701633723,0.29454352790877303,0.019100532774860995
75%,v3,0.0030492180880888494,0.29402555141768477,0.018393373207198728
75%,v3,0.003055761474543976,0.2936662874484903,0.017688278666290122
75%,v3,0.003062304860999102,0.2934796823096587,0.01763142314845854
75%,v3,0.0030688482474542284,0.2933417268385799,0.01763142314845854
75%,v3,0.0030753916339093545,0.2930379582227394,0.01712655897971539
75%,v3,0.003081935020364481,0.2923888479511213,0.016432487548324336
75%,v3,0.003088478406819607,0.2915184051863355,0.015902660941867278
75%,v3,0.0030950217932747335,0.2906315753354622,0.0153894753251399
75%,v3,0.0031015651797298596,0.2899497752397279,0.015515512143688416
75%,v3,0.003108108566184986,0.2896133167997713,0.01571939806820434
75%,v3,0.003114651952640112,0.28938206122629245,0.01571939806820434
75%,v3,0.0031211953390952387,0.28903863888051506,0.01596476543544511
75%,v3,0.0031277387255503647,0.28834986252005396,0.016114559268522698
75%,v3,0.003134282112005491,0.28740667581774954,0.01590638748049359
75%,v3,0.0031408254984606173,0.2871523265517404,0.015729613139704945
75%,v3,0.0031473688849157438,0.28707066867801095,0.013220021509663926
75%,v3,0.00315391227137087,0.2871617016265982,0.012500848128723582
75%,v3,0.0031604556578259963,0.2866437126194604,0.011783319953810061
75%,v3,0.0031669990442811224,0.2861257230423595,0.011067759806674786
75%,v3,0.003173542430736249,0.28573791010156463,0.010354575701136817
75%,v3,0.003180085817191375,0.28552276035313673,0.010179506900958736
75%,v3,0.0031866292036465014,0.2854802737970758,0.010179506900958736
75%,v3,0.0031931725901016275,0.28531079376294594,0.010179506900958736
75%,v3,0.003199715976556754,0.2849686309038193,0.01040189947282657
