vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
75%,v3,0.0011835052117198446,0.1547429295680909,0.013422794042362868
75%,v3,0.0011881102903646683,0.15540838475176705,0.012937927475449851
75%,v3,0.0011927153690094918,0.15571651298022315,0.012937927475449851
75%,v3,0.0011973204476543153,0.15606768138874727,0.012937927475449851
75%,v3,0.001201925526299139,0.1571433068812719,0.014755967904203686
75%,v3,0.0012065306049439625,0.15872414162959186,0.018521269104539138
75%,v3,0.0012111356835887862,0.15897597919442974,0.02139530718277367
75%,v3,0.0012157407622336097,0.1581147973413356,0.018001573208106112
75%,v3,0.0012203458408784331,0.15683421011109128,0.017111555579489974
75%,v3,0.0012249509195232568,0.15733434566060372,0.018006586126873066
75%,v3,0.0012295559981680803,0.15839306862594965,0.017556119473172316
75%,v3,0.0012341610768129038,0.15942373147522634,0.01827072101341608
75%,v3,0.0012387661554577275,0.16035265321198866,0.018513532497788386
75%,v3,0.001243371234102551,0.16139468402580925,0.0168645072062428
75%,v3,0.0012479763127473747,0.1626621052360142,0.016305514986794212
75%,v3,0.0012525813913921982,0.163511507712895,0.015818153271815627
75%,v3,0.0012571864700370217,0.16436091018977575,0.015409220134311044
75%,v3,0.0012617915486818454,0.16398324043501009,0.01508509514837697
75%,v3,0.0012663966273266688,0.16343296771358665,0.01648453226116195
75%,v3,0.0012710017059714923,0.1630018138509705,0.016276007832994918
75%,v3,0.001275606784616316,0.1643606012723258,0.015612816922611062
75%,v3,0.0012802118632611395,0.16602213935928872,0.014774644036774535
75%,v3,0.0012848169419059632,0.1672814244284841,0.01467023082027001
75%,v3,0.0012894220205507867,0.1678222458252683,0.01467023082027001
75%,v3,0.0012940270991956102,0.16848770100894447,0.015141258388552103
75%,v3,0.0012986321778404339,0.16915315619262064,0.017173385821865957
75%,v3,0.0013032372564852574,0.16969107183742269,0.017173385821865957
75%,v3,0.0013078423351300808,0.16989154945850357,0.017173385821865957
75%,v3,0.0013124474137749045,0.1709143649407005,0.017946129951947682
75%,v3,0.001317052492419728,0.17206875954982137,0.01820023359225086
75%,v3,0.0013216575710645517,0.1729009871253609,0.016913185518644593
75%,v3,0.0013262626497093752,0.1727891874272839,0.016419629895652446
75%,v3,0.0013308677283541987,0.1729089809763761,0.01592751539645929
75%,v3,0.0013354728069990224,0.17320936792255098,0.013963837257608304
75%,v3,0.0013400778856438459,0.17362926250578334,0.012947017285639562
75%,v3,0.0013446829642886694,0.17368598471492264,0.012937927475449846
75%,v3,0.001349288042933493,0.1736838029394797,0.012937927475449846
75%,v3,0.0013538931215783165,0.174423649832273,0.012937927475449846
75%,v3,0.00135849820022314,0.17575456019962532,0.012274225096087405
75%,v3,0.0013631032788679637,0.17708547056697765,0.012306423757804979
75%,v3,0.0013677083575127872,0.17829196116127585,0.012306423757804979
75%,v3,0.001372313436157611,0.17899020458091075,0.014486804701662987
75%,v3,0.0013769185148024344,0.18003775688868015,0.014275944957281154
75%,v3,0.0013815235934472579,0.18022650223245218,0.014151593061948317
75%,v3,0.0013861286720920816,0.18008905143207024,0.013659377296992455
75%,v3,0.001390733750736905,0.17959312455918447,0.013169005043265451
75%,v3,0.0013953388293817285,0.17998570458916682,0.011747578038512221
75%,v3,0.0013999439080265522,0.1806821668677141,0.011252767622173651
75%,v3,0.0014045489866713757,0.18203413344215388,0.01197799084919626
75%,v3,0.0014091540653161994,0.1834655578593385,0.011704329891717442
75%,v3,0.001413759143961023,0.18460752055210705,0.012634523046864653
75%,v3,0.0014183642226058464,0.1841346241350158,0.0121482594768291
75%,v3,0.00142296930125067,0.18407149851249885,0.010468523370830679
75%,v3,0.0014275743798954936,0.18592267376952362,0.011232025796867084
75%,v3,0.001432179458540317,0.18879950111678634,0.012283553500352188
75%,v3,0.0014367845371851407,0.19029859037493999,0.013441942982451457
75%,v3,0.0014413896158299642,0.18986895568048132,0.013800968935338177
75%,v3,0.001445994694474788,0.18913880850094145,0.014169713154100996
75%,v3,0.0014505997731196114,0.18840866132140155,0.014547436650127555
75%,v3,0.001455204851764435,0.18855702328400076,0.014933458079563663
75%,v3,0.0014598099304092586,0.1888270736391914,0.012398412639907463
75%,v3,0.001464415009054082,0.1892188123869735,0.012874472384733014
75%,v3,0.0014690200876989056,0.1887519006616039,0.013353523200007607
75%,v3,0.0014736251663437293,0.18813133632904525,0.013772026944303342
75%,v3,0.0014782302449885527,0.18726739419138466,0.01407585445399921
75%,v3,0.0014828353236333762,0.18696423115250038,0.014075875790086505
75%,v3,0.0014874404022782,0.18663019106078732,0.011403234035404199
75%,v3,0.0014920454809230234,0.186278200542985,0.011186358728726763
75%,v3,0.0014966505595678471,0.18517514793230883,0.011186644258667722
75%,v3,0.0015012556382126706,0.18472660581648156,0.011189998075288523
75%,v3,0.001505860716857494,0.1843689676070646,0.014144367730999852
75%,v3,0.0015104657955023178,0.18419032627491913,0.014661039289156812
75%,v3,0.0015150708741471413,0.18349297378375032,0.015006395127199017
75%,v3,0.0015196759527919647,0.18291731529316999,0.015175052533082744
75%,v3,0.0015242810314367884,0.18240604231882743,0.01537589490947412
75%,v3,0.001528886110081612,0.1824629697283925,0.015607679820195418
75%,v3,0.0015334911887264356,0.18288283252032408,0.015115077955492301
75%,v3,0.0015380962673712591,0.1834468222542057,0.01493943182141365
75%,v3,0.0015427013460160826,0.1834913409088681,0.015023948621078552
75%,v3,0.0015473064246609063,0.18376751281140247,0.015419543039628591
75%,v3,0.0015519115033057298,0.18479453333301646,0.01566125929373206
75%,v3,0.0015565165819505533,0.1864258138237677,0.016576759316350262
75%,v3,0.001561121660595377,0.18751123498896885,0.017872915255013076
75%,v3,0.0015657267392402004,0.18847410604302492,0.01838450511001118
75%,v3,0.0015703318178850241,0.18898718350622545,0.015856757715165086
75%,v3,0.0015749368965298476,0.18993574650645603,0.01571939806820435
75%,v3,0.0015795419751746711,0.19112868548388026,0.01658862081990776
75%,v3,0.0015841470538194948,0.19248597374701323,0.019199069247933628
75%,v3,0.0015887521324643183,0.19413874749963433,0.01977930822493428
75%,v3,0.0015933572111091418,0.19482345677696836,0.020324309755575656
75%,v3,0.0015979622897539655,0.19570538502267648,0.020190202576080698
75%,v3,0.001602567368398789,0.19646791288892823,0.01739845789874654
75%,v3,0.0016071724470436127,0.19710875440145662,0.014012470918455365
75%,v3,0.0016117775256884361,0.1971118825749999,0.013540689562735554
75%,v3,0.0016163826043332596,0.19713328270479832,0.013072271545753215
75%,v3,0.0016209876829780833,0.1974805658026881,0.013200390171269005
75%,v3,0.0016255927616229068,0.19856549703868454,0.013424605657768287
75%,v3,0.0016301978402677303,0.19914228069145656,0.01493943182141365
75%,v3,0.001634802918912554,0.20029080897519166,0.01493943182141365
75%,v3,0.0016394079975573775,0.20082337088598876,0.012350048418327092
75%,v3,0.001644013076202201,0.2012342408352415,0.012825775898374513
75%,v3,0.0016486181548470247,0.2008691649506084,0.013304528569693424
75%,v3,0.0016532232334918481,0.20050408906597528,0.013785991264120794
75%,v3,0.0016578283121366718,0.20013901318134214,0.01426988967768162
75%,v3,0.0016624333907814953,0.20037755463200418,0.014755984186022824
75%,v3,0.0016670384694263188,0.2009041169785696,0.012844771278844674
75%,v3,0.0016716435480711425,0.20218923328130234,0.012404041486345782
75%,v3,0.001676248626715966,0.20299242421028427,0.01467023082027001
75%,v3,0.0016808537053607895,0.2036292862049072,0.01467023082027001
75%,v3,0.0016854587840056132,0.20373102689654174,0.01467023082027001
75%,v3,0.0016900638626504367,0.20431287710155357,0.015045598040408186
75%,v3,0.0016946689412952604,0.20458048395065107,0.017032767673232366
75%,v3,0.0016992740199400838,0.20438128645910622,0.016856800456893507
75%,v3,0.0017038790985849073,0.20333691580517618,0.016856828113647814
75%,v3,0.001708484177229731,0.20224172485815267,0.016856855770404175
75%,v3,0.0017130892558745545,0.2011465339111291,0.01685688342716263
75%,v3,0.001717694334519378,0.20029753150132448,0.016856911083923176
75%,v3,0.0017222994131642017,0.19998361682701069,0.017105837397935465
75%,v3,0.0017269044918090252,0.2002047898881878,0.016519166901581946
75%,v3,0.0017315095704538489,0.20062506507938987,0.01594354954203957
75%,v3,0.0017361146490986724,0.20071826455695266,0.015024001621654041
75%,v3,0.0017407197277434958,0.19966354668064956,0.014661411097220805
75%,v3,0.0017453248063883195,0.20076539646128008,0.017221742569648174
75%,v3,0.001749929885033143,0.20190261253496047,0.009363370807029765
75%,v3,0.0017545349636779665,0.2041567441749467,0.008847103657523982
75%,v3,0.0017591400423227902,0.20372127757963177,0.009436925319351712
75%,v3,0.0017637451209676137,0.20350130997415075,0.016490481765054972
75%,v3,0.0017683501996124372,0.2038668114391609,0.01742866553499347
75%,v3,0.0017729552782572609,0.20541159104645715,0.014498567090534771
75%,v3,0.0017775603569020844,0.20708914226044478,0.012107450052950617
75%,v3,0.001782165435546908,0.2079205177905434,0.011069581578506805
75%,v3,0.0017867705141917315,0.20813892398129089,0.010566685132116619
75%,v3,0.001791375592836555,0.20853296411267758,0.009590342329691937
75%,v3,0.0017959806714813787,0.2089269996556608,0.008590733515505064
75%,v3,0.0018005857501262022,0.20908584105296255,0.008870436723886724
75%,v3,0.0018051908287710257,0.208720774344328,0.009170697237263225
75%,v3,0.0018097959074158494,0.20835570763569347,0.00948956388721999
75%,v3,0.0018144009860606729,0.20799064092705893,0.009825225316944384
75%,v3,0.0018190060647054966,0.20841153266782536,0.010176019707863844
75%,v3,0.00182361114335032,0.20895411331146993,0.008469861713156827
75%,v3,0.0018282162219951435,0.20961838285799272,0.008469861713156827
75%,v3,0.0018328213006399672,0.20958018165033185,0.008469861713156827
75%,v3,0.0018374263792847907,0.21026663302650261,0.007899309007264538
75%,v3,0.0018420314579296142,0.2112512222199948,0.0065106301005923755
75%,v3,0.001846636536574438,0.21215232728704136,0.006431355869406373
75%,v3,0.0018512416152192614,0.2122070944361498,0.006108658424709071
75%,v3,0.001855846693864085,0.21216076565380418,0.00581396084609348
75%,v3,0.0018604517725089086,0.21238932485606285,0.006367827152761079
75%,v3,0.001865056851153732,0.21239592530684534,0.007122418773278489
75%,v3,0.0018696619297985557,0.21184042430095004,0.007038955351328263
75%,v3,0.0018742670084433792,0.2107666610737464,0.007038961055773897
75%,v3,0.0018788720870882027,0.20967148236131486,0.007038966760219558
75%,v3,0.0018834771657330264,0.20870170157634324,0.007038972464665232
75%,v3,0.00188808224437785,0.2079752926267768,0.007156110184165442
75%,v3,0.0018926873230226736,0.2074922548554294,0.007643353439033572
75%,v3,0.001897292401667497,0.20703210890879734,0.00813418210147824
75%,v3,0.0019018974803123206,0.20632928008389123,0.008542560607126083
75%,v3,0.0019065025589571443,0.20538307702195233,0.008544785499214244
75%,v3,0.0019111076376019677,0.20428858114902446,0.008544791219791178
75%,v3,0.0019157127162467912,0.2040519353915993,0.00854479694036811
75%,v3,0.001920317794891615,0.20482007133647265,0.005240410962210421
75%,v3,0.0019249228735364384,0.20674123984452922,0.002688673531951086
75%,v3,0.001929527952181262,0.20829943819735972,0.004106652010586421
75%,v3,0.0019341330308260856,0.2090734828083351,0.004563443813884366
75%,v3,0.001938738109470909,0.2087676162725148,0.004225289170572163
75%,v3,0.0019433431881157328,0.20796617878007478,0.004272921379370144
75%,v3,0.0019479482667605563,0.20694411434679316,0.004272923012448027
75%,v3,0.0019525533454053797,0.20588189399619505,0.004272924645526356
75%,v3,0.001957158424050203,0.2049413605093007,0.004379605110566517
75%,v3,0.0019617635026950267,0.20481792406359875,0.004788221733155906
75%,v3,0.0019663685813398504,0.20574105045756474,0.002937255343369317
75%,v3,0.0019709736599846737,0.20690755159784943,0.0028232872377189425
75%,v3,0.0019755787386294974,0.2076220173069642,0.0028232872377189425
75%,v3,0.001980183817274321,0.20753837294782693,0.0028232872377189425
75%,v3,0.0019847888959191443,0.2079842200294126,0.003269435279400961
75%,v3,0.001989393974563968,0.20830837973800867,0.005715984281678143
75%,v3,0.0019939990532087917,0.20859449643275232,0.006186586201507029
75%,v3,0.0019986041318536154,0.20822943431378338,0.0066639554884308245
75%,v3,0.0020032092104984387,0.20790527460518735,0.007146736183582057
75%,v3,0.0020078142891432624,0.20770280226958096,0.007469715910706831
75%,v3,0.002012419367788086,0.20752938419390057,0.007469715910706831
75%,v3,0.0020170244464329094,0.20798051838121612,0.007405507041201426
75%,v3,0.002021629525077733,0.2083099646852346,0.009822332346782939
75%,v3,0.0020262346037225568,0.2086103562190197,0.009883503697057977
75%,v3,0.00203083968236738,0.20824529256912855,0.00997106633228092
75%,v3,0.0020354447610122037,0.2081635603325191,0.010084332806369539
75%,v3,0.0020400498396570274,0.20855963374536593,0.009939444020867662
75%,v3,0.0020446549183018507,0.20895570715821274,0.00978364777529391
75%,v3,0.0020492599969466744,0.2096201515176736,0.009811027676510962
75%,v3,0.002053865075591498,0.20968510489357176,0.00734302944287156
75%,v3,0.0020584701542363214,0.2096283729353634,0.0070195154886711015
75%,v3,0.002063075232881145,0.20890286086606985,0.006720133086422266
75%,v3,0.0020676803115259688,0.2082990366800733,0.006438447906193824
75%,v3,0.002072285390170792,0.20826820073879507,0.00592218075668808
75%,v3,0.0020768904688156157,0.2086642658544591,0.007320618882659698
75%,v3,0.0020814955474604394,0.20906033097012308,0.008118809880658637
75%,v3,0.002086100626105263,0.20900509572436587,0.00760254273115283
75%,v3,0.0020907057047500864,0.20864003972204648,0.00708627558164706
75%,v3,0.00209531078339491,0.20960241855581738,0.006570008432141252
75%,v3,0.002099915862039734,0.21125944330181845,0.0032378353948818855
75%,v3,0.002104520940684557,0.21303815338192597,0.0028232872377189425
75%,v3,0.0021091260193293808,0.21361111396004973,0.0028232872377189425
75%,v3,0.0021137310979742045,0.21368143954357344,0.0028232872377189425
75%,v3,0.0021183361766190277,0.21431076765410692,0.002983680049711447
75%,v3,0.0021229412552638514,0.21481840992054288,0.004757954840094792
75%,v3,0.002127546333908675,0.21513404075935763,0.004323216406394631
75%,v3,0.0021321514125534984,0.21460598085654953,0.003908367170595952
75%,v3,0.002136756491198322,0.2139075046271085,0.0034197512995947266
75%,v3,0.002141361569843146,0.212963543317285,0.0029845944505066035
75%,v3,0.002145966648487969,0.21265160600586014,0.0028635971083966457
75%,v3,0.0021505717271327928,0.21221798234106046,0.006100119845291368
75%,v3,0.0021551768057776165,0.21173774107663543,0.006185465708368796
75%,v3,0.00215978188442244,0.21049637550431954,0.0062764637174043516
75%,v3,0.0021643869630672634,0.20929806155854505,0.006372871756624211
75%,v3,0.002168992041712087,0.20839185029277832,0.006383071347202853
75%,v3,0.002173597120356911,0.2077777411223516,0.005866802033988282
75%,v3,0.002178202199001734,0.20741014131409177,0.005350530240238449
75%,v3,0.002182807277646558,0.20692085311323605,0.00483965518274175
75%,v3,0.0021874123562913815,0.20630987710445217,0.004604191363626057
75%,v3,0.0021920174349362048,0.20557975439437187,0.004416783117804253
75%,v3,0.0021966225135810285,0.2048623891145479,0.004283742204934187
75%,v3,0.002201227592225852,0.20426671069842772,0.00425923121538758
75%,v3,0.0022058326708706754,0.20385992887196627,0.004691336885295582
75%,v3,0.002210437749515499,0.20368376385194192,0.004890076940090011
75%,v3,0.002215042828160323,0.20362928620490722,0.004890076940090011
75%,v3,0.002219647906805146,0.20362928620490722,0.004890076940090011
75%,v3,0.00222425298544997,0.20362928620490722,0.004890076940090011
75%,v3,0.0022288580640947935,0.2042947413885834,0.004890076940090011
75%,v3,0.0022334631427396168,0.20496019657225956,0.0074697159107068286
75%,v3,0.0022380682213844405,0.20556363197028912,0.0074697159107068286
75%,v3,0.002242673300029264,0.20537992379172174,0.0075238804440633045
75%,v3,0.002247278378674088,0.20521846501335178,0.007655365724064193
75%,v3,0.002251883457318911,0.2054721510558674,0.00744320326494491
